e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.40,4.29,6.95,11.88,22.74,32.89,38.76,43.02,48.05,53.34,58.84,65.21,72.32,79.07,85.39,92.06,98.53,103.78,107.94,110.36,112.38,114.51,115.98,115.91,114.97,113.83,113.39,114.06,116.00,118.43,120.82,123.45,126.12,128.92,131.91,135.08,138.01,140.10,141.68,143.65,147.58,151.78,155.47,158.38,160.85,163.69,166.98,170.53,174.04,177.56,180.80,183.68,186.17,188.49,190.75,193.08,195.49,197.82,200.03,202.41,204.75,206.55,208.04,209.40,210.57,211.56,212.74,213.54,214.28,215.00,215.70,217.10,218.72,220.85,223.70,226.01,227.83,229.56,231.81,235.70,240.00,244.83,249.98,255.17,260.59,265.35,268.76,270.28,270.36,271.13,272.63,274.61,276.75,279.18,281.67,284.07,286.30,288.51,290.69,293.13,295.91,298.75,300.75,302.18,303.62,305.73,307.94,310.32,312.51,314.14,315.16,316.75,318.33,319.53,320.24,321.89,324.17,326.66,328.88,330.08,331.25,332.51,333.94,335.85,338.06,340.43,342.83,345.02,346.10,344.09,340.40,336.23,332.39,329.18,326.42,323.89,321.34,319.28,317.64,316.07,314.26,312.50,311.15,311.17,312.88,315.10,317.62,321.13,325.54,330.32,334.61,338.88,343.24,347.66,351.82,355.63,359.15,362.28,364.69,366.73,366.97,364.92,360.27,355.84,351.56,347.53,343.71,339.58,333.81,325.74,316.06,306.29,298.04,291.79,286.88,282.30,275.56
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.48,3.83,6.69,10.71,18.55,28.39,34.24,38.23,43.23,50.36,56.41,63.13,70.59,76.73,83.16,90.34,97.69,104.14,109.07,112.83,116.13,119.01,120.56,119.64,118.14,116.74,115.67,115.79,116.49,117.80,119.93,122.34,124.89,127.28,129.64,132.58,135.32,137.32,139.00,141.25,145.01,148.39,151.49,154.69,158.42,162.36,166.54,170.80,174.70,178.51,182.21,185.46,187.96,190.25,192.49,194.69,196.70,198.29,200.34,202.69,205.17,207.53,209.28,210.30,211.03,211.74,212.53,213.24,214.14,215.28,216.60,218.16,220.35,223.09,226.13,228.47,230.72,233.21,236.26,240.35,244.55,249.64,255.17,260.25,265.57,268.88,270.73,271.56,271.75,272.32,273.50,275.25,277.40,279.61,281.88,284.24,286.71,289.14,291.41,293.80,296.37,298.84,300.80,302.47,304.08,305.92,307.73,309.56,311.12,312.12,312.75,314.21,315.60,316.83,318.59,320.73,323.32,326.16,328.97,330.96,332.54,333.91,335.21,336.72,338.47,340.69,343.23,345.70,347.53,345.33,341.21,337.01,333.29,329.55,326.35,323.72,321.26,319.12,317.51,316.07,314.45,313.08,311.59,311.04,312.03,314.20,316.61,319.64,323.57,328.59,333.00,336.77,340.52,344.73,349.38,353.31,357.02,360.46,363.00,364.90,364.97,363.30,359.97,355.70,351.47,347.48,343.71,339.59,333.74,326.17,317.35,308.07,300.17,294.44,289.79,285.10,279.07
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.32,3.25,5.99,9.65,15.63,24.74,31.38,36.20,41.11,48.52,54.88,61.45,68.36,74.39,81.20,89.03,97.07,104.13,109.53,114.09,118.37,122.28,124.88,124.27,122.49,120.42,118.54,117.95,117.99,118.72,120.47,122.86,125.13,127.25,129.43,132.06,134.66,136.83,138.82,141.16,144.50,147.46,150.59,154.40,158.71,163.29,167.82,172.10,175.88,179.62,183.50,187.04,189.78,192.11,194.40,196.56,198.44,199.79,201.59,203.94,206.53,208.87,210.22,211.03,211.69,212.34,213.01,213.92,215.05,216.35,217.80,219.69,222.49,225.76,228.95,231.69,234.34,237.37,241.08,245.63,250.49,255.39,260.13,264.45,268.38,270.55,271.76,272.55,273.09,273.62,274.60,276.10,277.97,280.08,282.29,284.58,286.97,289.33,291.47,293.55,295.69,298.05,300.24,302.03,303.49,304.79,306.32,307.88,309.17,310.01,310.50,311.67,313.33,315.37,317.77,320.27,323.10,326.17,329.18,331.34,333.10,334.70,336.23,337.81,339.32,341.35,343.67,345.63,347.13,345.39,341.94,338.07,334.25,330.07,326.46,323.57,320.92,318.80,317.03,315.39,313.82,312.51,311.13,310.38,310.90,312.98,315.43,318.19,321.68,326.53,331.11,334.71,338.01,341.73,346.23,350.50,354.57,358.34,361.39,363.08,363.23,362.16,359.77,355.66,351.38,347.40,343.75,339.86,334.16,327.26,319.65,311.72,304.53,298.67,293.73,289.16,283.78
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.39,2.67,5.07,8.52,13.23,22.09,29.67,35.38,40.13,47.04,53.39,59.52,65.53,71.28,78.56,87.19,96.01,103.55,109.33,114.60,119.73,124.58,128.32,128.59,127.01,124.57,122.01,120.74,120.39,120.81,122.19,124.41,126.37,128.34,130.49,132.85,135.35,137.69,139.90,142.22,145.09,147.88,151.27,155.62,160.19,165.02,169.50,173.44,176.90,180.54,184.68,188.57,191.48,193.91,196.26,198.56,200.60,201.91,203.28,205.38,207.87,209.95,210.85,211.59,212.35,213.11,213.82,214.81,216.05,217.43,218.88,221.24,224.66,228.38,231.74,234.93,238.01,241.49,245.61,250.38,255.70,260.27,264.15,267.70,270.10,271.47,272.46,273.40,274.24,274.90,275.82,277.08,278.57,280.52,282.67,284.88,287.08,289.24,291.03,292.67,294.43,296.71,299.03,300.93,302.28,303.09,304.44,305.83,307.04,307.94,308.52,309.58,311.60,314.40,317.26,320.03,323.04,326.21,329.25,331.42,333.29,335.10,336.91,338.70,340.18,341.93,343.78,345.08,346.06,345.12,342.71,339.19,335.18,330.62,326.69,323.56,320.66,318.45,316.47,314.61,312.98,311.55,310.35,309.60,309.76,311.61,314.13,316.78,319.90,324.33,329.08,332.75,335.85,339.11,343.16,347.71,352.13,356.20,359.86,361.58,362.04,361.54,359.74,355.85,351.57,347.60,344.07,340.43,335.16,329.22,322.97,316.45,309.95,303.76,298.23,293.53,288.68
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.21,3.98,7.14,11.13,21.10,29.34,35.14,39.56,45.43,51.10,56.50,61.54,66.27,73.97,83.70,93.64,101.82,108.04,114.16,120.07,125.41,129.76,131.28,130.91,129.21,126.53,124.78,124.19,124.53,125.66,127.24,128.99,130.94,133.10,135.30,137.72,139.97,142.10,144.31,146.78,149.72,153.37,157.82,162.38,166.87,170.77,174.09,177.20,180.93,185.75,190.16,192.88,195.42,197.91,200.68,203.40,204.76,205.32,206.59,208.46,210.17,211.08,211.98,212.97,213.98,214.91,215.51,216.47,217.84,219.40,222.44,226.37,230.43,234.06,237.52,241.17,245.03,249.05,253.19,257.89,262.21,266.04,269.33,270.90,272.03,273.08,274.07,274.88,275.93,277.07,278.19,279.33,280.88,282.81,284.91,286.97,288.83,289.88,291.02,292.65,294.65,296.70,298.73,300.34,301.03,302.35,303.66,304.88,306.00,307.09,308.58,310.79,313.66,316.81,319.75,322.81,325.93,328.86,331.16,333.15,335.05,336.97,338.92,340.62,341.94,342.98,343.96,344.83,344.95,343.58,340.24,335.93,331.08,327.02,323.86,320.79,318.22,316.04,314.09,312.28,310.55,309.53,308.92,308.85,310.19,312.65,315.41,318.37,322.06,327.00,331.03,334.35,337.46,340.92,345.43,349.99,354.30,358.47,360.90,362.00,361.85,360.03,356.57,352.46,348.55,345.07,341.59,337.23,332.70,327.95,322.31,316.19,309.69,303.34,297.69,293.05
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.05,3.66,6.53,9.95,18.00,26.24,32.56,36.37,40.63,45.18,49.95,54.94,60.36,68.31,78.80,89.83,98.89,106.16,112.79,119.05,124.78,129.60,132.46,133.53,133.00,130.88,129.12,128.49,128.76,129.75,131.24,132.93,134.77,136.70,138.63,140.71,142.81,144.91,147.08,149.60,152.88,156.55,160.31,163.82,167.68,171.29,174.53,177.77,182.00,187.00,191.37,194.05,196.66,199.69,203.18,206.50,207.89,208.23,208.71,209.63,210.94,212.05,213.07,214.09,215.13,216.15,216.54,217.05,217.95,219.36,221.94,225.98,230.48,234.55,238.52,242.47,246.41,250.41,254.65,259.10,263.30,267.05,269.94,271.22,272.12,272.85,273.39,274.09,275.27,276.94,278.69,279.76,281.18,282.95,284.88,286.75,288.28,288.98,289.59,290.46,291.58,293.14,295.29,297.38,298.45,300.16,301.73,303.18,304.68,306.30,308.05,310.24,312.97,316.17,319.08,321.99,324.98,327.95,330.51,332.55,334.38,336.18,338.12,339.83,341.01,341.81,342.60,343.33,344.12,343.57,340.65,336.55,331.38,327.11,324.02,321.06,318.40,316.01,313.78,311.68,309.90,308.78,308.18,308.25,309.39,311.36,313.97,316.99,320.38,325.13,329.52,333.28,336.48,339.74,344.03,348.52,352.93,357.30,360.25,361.99,362.32,360.65,357.84,354.06,350.22,346.75,343.45,339.90,336.13,332.11,327.52,322.07,315.95,309.38,302.62,296.59
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.00,3.44,6.03,8.95,14.56,22.02,28.44,31.86,34.81,38.92,43.81,49.29,55.57,63.84,74.57,85.81,95.19,103.59,110.68,117.17,123.26,128.44,132.42,135.16,136.39,135.35,134.06,133.52,133.68,134.43,135.74,137.25,138.84,140.46,142.11,143.95,146.01,148.23,150.57,153.24,156.55,159.90,162.88,165.46,168.74,172.19,175.57,179.00,183.61,188.39,192.41,195.10,197.76,201.49,205.59,209.14,210.45,210.75,210.81,211.10,212.02,213.17,214.26,215.32,216.38,217.42,217.76,218.00,218.47,219.57,221.55,225.33,229.88,234.17,238.29,242.35,246.49,250.84,255.41,259.75,263.78,267.38,270.03,271.13,271.78,272.14,272.31,272.87,274.29,276.56,278.97,280.10,281.44,283.08,284.86,286.51,287.51,287.95,288.20,288.47,288.90,290.03,291.98,294.20,295.91,298.12,300.07,301.86,303.66,305.65,307.58,309.72,312.25,315.31,318.11,320.73,323.44,326.42,329.19,331.40,333.26,334.94,336.72,338.35,339.51,340.32,341.05,341.73,342.91,343.03,340.78,336.82,331.44,327.00,323.88,320.96,318.34,315.85,313.41,311.11,309.38,308.12,307.49,307.73,308.80,310.29,312.74,315.86,319.21,323.63,328.21,332.32,335.70,339.05,343.20,347.62,352.06,356.48,360.01,362.53,363.54,362.21,359.67,356.11,352.38,348.89,345.77,342.86,339.63,336.07,332.22,327.17,321.48,314.97,307.38,299.75
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.77,3.07,5.40,7.85,11.66,17.32,22.84,26.50,29.05,34.18,40.39,46.81,53.38,62.21,72.34,82.28,90.85,100.18,107.72,114.42,120.75,126.26,130.93,135.56,139.33,139.95,139.72,139.46,139.41,139.71,140.40,141.45,142.65,143.94,145.42,147.33,149.59,152.15,154.97,157.76,160.48,163.04,165.47,167.90,170.85,174.25,177.84,181.34,185.88,189.99,193.38,196.08,198.82,203.25,207.62,210.74,211.85,212.13,212.36,212.78,213.40,214.20,215.28,216.47,217.64,218.67,219.19,219.54,219.92,220.64,222.39,225.47,229.28,233.25,236.80,240.74,245.41,250.67,255.59,259.87,263.59,266.91,269.64,270.54,270.88,271.05,271.19,271.64,273.57,276.38,279.14,280.46,281.68,283.24,284.90,286.19,286.42,286.57,286.77,287.03,287.46,288.39,289.64,291.33,293.80,296.41,298.81,300.97,302.91,304.91,306.95,309.11,311.46,314.13,316.76,318.96,321.20,323.97,326.77,329.40,331.57,333.24,334.73,336.22,337.45,338.44,339.28,340.13,341.41,342.03,340.68,336.43,331.07,326.62,323.29,320.16,317.64,315.25,312.83,310.52,308.92,307.58,306.89,307.17,308.29,309.57,311.91,315.14,318.66,322.73,327.16,331.35,335.00,338.75,343.00,347.44,351.89,356.28,360.49,364.01,366.01,365.28,362.32,358.72,355.04,351.55,348.59,346.02,343.23,340.05,336.25,330.88,325.33,319.03,311.23,302.55
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.00,3.20,5.31,7.29,9.68,13.80,18.62,22.98,26.30,31.86,38.45,45.33,52.41,61.34,70.81,79.81,87.90,97.58,105.03,111.36,117.44,123.53,129.49,135.51,140.68,142.82,143.25,143.19,143.13,143.25,143.66,144.55,145.71,147.07,148.73,150.87,153.30,156.00,158.97,161.95,164.34,166.46,168.54,170.82,173.74,177.20,180.82,184.13,188.12,191.56,194.51,197.30,200.28,204.75,208.85,211.65,213.11,213.62,214.04,214.53,215.09,215.71,216.47,217.44,218.66,220.01,220.98,221.59,222.12,223.13,224.83,227.41,230.45,233.56,236.69,240.47,245.14,250.50,255.60,259.81,263.22,266.10,268.46,269.26,269.67,269.90,270.02,270.38,272.60,275.90,279.18,280.76,282.07,283.54,284.76,285.18,285.12,285.21,285.37,285.62,286.12,287.07,288.34,290.05,292.47,295.09,297.66,300.05,302.19,304.21,306.28,308.35,310.51,312.96,315.21,317.17,319.05,321.16,323.64,326.52,329.07,331.01,332.61,334.17,335.41,336.44,337.57,338.74,340.22,341.05,339.87,335.20,330.32,326.21,322.84,319.61,316.93,314.48,312.12,309.94,308.35,307.02,306.27,306.45,307.73,309.10,311.45,314.70,318.36,322.27,326.57,330.88,334.94,339.11,343.56,348.02,352.36,356.56,360.98,365.21,368.13,368.16,365.87,362.10,358.09,354.53,351.79,349.29,346.52,343.32,339.31,333.10,327.14,320.58,312.51,304.52
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.08,3.16,5.04,6.74,8.39,11.39,15.60,20.66,25.49,31.23,37.45,44.09,51.59,60.36,69.15,77.39,85.13,94.64,102.14,108.36,114.30,121.19,128.05,135.03,141.27,144.62,146.08,146.41,146.36,146.36,146.59,147.62,148.99,150.55,152.42,154.68,157.22,160.03,163.13,165.89,167.95,169.73,171.57,173.72,176.59,180.04,183.70,187.00,190.38,193.32,196.05,198.88,202.04,206.28,209.96,212.49,214.31,215.03,215.44,215.88,216.42,216.98,217.54,218.30,219.42,220.94,222.30,223.37,224.36,225.75,227.41,229.64,232.11,234.54,237.35,241.17,245.74,250.80,255.76,259.83,262.94,265.33,267.04,267.77,268.25,268.56,268.79,269.53,272.20,275.92,279.48,281.05,282.37,283.50,284.13,283.98,283.82,283.87,284.00,284.24,284.87,285.97,287.42,289.25,291.62,294.16,296.72,299.20,301.49,303.51,305.55,307.56,309.55,311.63,313.54,315.31,316.94,318.52,320.63,323.47,326.25,328.58,330.45,332.19,333.55,334.74,336.18,337.65,339.25,340.13,338.92,333.78,329.38,325.70,322.40,319.17,316.35,313.78,311.40,309.35,307.74,306.35,305.61,305.95,307.41,308.91,311.32,314.61,318.36,322.23,326.39,330.77,335.30,339.86,344.46,348.88,353.06,357.07,361.46,366.00,369.42,370.02,368.75,365.42,361.38,357.48,354.67,352.03,349.11,345.76,341.58,335.12,328.67,321.60,313.39,306.25
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.88,2.81,4.48,6.17,7.84,10.21,13.88,19.46,26.23,31.95,37.16,42.80,50.43,58.90,67.03,74.64,82.13,90.98,98.86,105.59,111.81,119.72,126.68,134.06,141.16,145.36,148.48,149.61,149.73,149.72,149.93,151.37,153.11,154.86,156.83,159.05,161.55,164.40,167.49,169.53,171.15,172.69,174.36,176.47,179.18,182.55,186.29,189.86,192.74,195.45,198.16,200.96,204.16,207.97,211.20,213.51,215.55,216.30,216.51,216.69,217.18,217.69,218.28,218.96,219.83,221.20,222.81,224.49,226.19,227.86,229.46,231.50,233.74,235.98,238.68,242.83,247.35,251.78,256.18,259.94,262.79,264.68,265.55,266.19,266.65,267.04,267.63,269.31,272.69,276.65,280.06,281.26,282.38,282.87,282.91,282.74,282.59,282.56,282.63,282.91,283.69,285.04,286.66,288.62,291.19,293.63,296.04,298.47,300.83,302.79,304.79,306.78,308.64,310.13,311.76,313.34,314.80,316.22,318.09,320.60,323.37,326.09,328.33,330.36,332.09,333.65,335.31,336.96,338.49,339.20,337.80,332.30,328.26,324.99,321.86,318.72,315.89,313.17,310.69,308.69,307.08,305.50,304.93,305.81,307.44,309.03,311.54,314.93,318.71,322.63,326.69,331.13,336.07,340.92,345.51,349.78,353.77,357.68,361.87,366.27,369.64,370.48,370.25,368.28,364.74,360.24,356.89,353.88,350.68,347.12,342.93,337.30,330.52,322.90,314.88,308.23
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.78,1.96,3.19,4.76,6.35,7.87,9.75,13.04,18.73,26.06,31.78,36.44,41.25,48.45,56.86,64.57,71.61,78.80,87.35,95.63,103.17,110.42,119.28,125.86,132.56,139.45,144.85,149.59,152.53,154.07,154.81,155.95,157.47,159.21,161.05,162.90,165.14,167.20,169.09,170.95,172.48,173.95,175.45,177.12,179.31,182.40,185.95,189.56,192.74,195.45,198.13,200.87,203.75,206.95,210.09,212.80,215.08,217.25,217.94,218.00,217.94,217.94,217.75,218.18,218.91,219.77,221.09,222.79,224.64,226.52,228.32,230.08,232.20,234.52,236.99,240.37,245.03,249.42,253.03,256.55,259.79,262.11,263.49,264.06,264.63,265.14,266.02,267.56,269.59,273.07,276.76,279.76,281.04,281.68,281.83,281.71,281.46,281.30,281.23,281.25,281.52,282.44,283.79,285.80,288.29,290.94,293.37,295.73,298.11,300.41,302.25,304.16,306.07,307.76,308.90,310.01,311.17,312.38,313.78,315.84,318.43,321.18,323.94,326.63,329.24,331.57,333.56,335.11,336.66,337.65,337.47,335.23,330.33,326.76,323.72,320.71,317.67,314.89,312.11,309.61,307.75,306.09,304.46,304.16,305.61,307.43,309.24,311.94,315.41,319.13,323.12,327.52,332.28,337.29,341.95,346.10,350.03,353.87,357.66,361.71,365.91,369.28,370.54,370.72,369.87,367.18,362.60,358.33,354.72,351.08,347.26,343.35,339.07,332.62,325.35,318.64,312.75
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.90,2.05,3.52,5.01,6.47,7.87,9.45,12.47,18.05,25.00,30.77,35.30,39.60,46.11,54.25,61.77,68.66,75.84,84.30,93.21,101.68,109.70,118.63,124.91,130.99,137.49,143.81,149.81,154.14,157.11,159.18,161.42,163.47,165.24,166.78,168.36,170.24,171.88,173.19,174.29,175.51,176.84,178.39,180.31,182.79,186.22,189.78,193.05,195.76,198.50,201.38,204.25,207.01,209.81,212.44,214.84,216.99,218.88,219.37,219.25,218.90,218.39,217.64,217.93,218.72,219.65,220.95,222.63,224.44,226.26,228.06,229.84,232.18,234.85,237.79,241.89,246.84,251.00,253.94,256.74,259.30,261.09,262.14,262.64,263.20,264.06,265.48,267.56,269.67,272.86,275.98,278.47,280.00,280.50,280.52,280.29,279.86,279.49,279.33,279.35,279.71,280.78,282.39,284.83,287.75,290.61,293.09,295.48,297.85,300.11,301.90,303.69,305.27,306.53,307.45,308.25,309.15,310.19,311.49,313.63,316.48,319.47,322.42,325.46,328.56,331.50,334.05,335.88,337.38,337.21,335.67,332.77,328.37,324.71,321.57,318.69,315.86,313.26,310.73,308.47,306.74,305.04,303.55,303.55,305.33,307.23,309.16,311.94,315.50,319.43,323.81,328.52,333.38,338.17,342.48,346.27,349.97,353.70,357.45,361.31,365.26,368.61,370.35,370.80,370.56,368.43,363.97,359.04,354.91,351.01,347.21,343.71,340.36,334.47,328.00,322.77,318.31
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.20,2.28,3.65,5.02,6.36,7.75,9.19,12.05,17.36,23.33,29.11,33.84,37.99,43.74,51.37,58.88,66.07,73.50,82.10,91.81,101.12,109.41,117.53,123.68,129.41,135.45,142.22,149.01,154.07,158.09,161.82,165.24,168.27,170.27,171.34,172.63,173.86,175.24,176.64,177.80,178.93,180.10,181.73,184.08,186.98,190.60,193.96,196.80,199.20,202.05,205.16,208.11,210.55,212.64,214.98,217.20,219.02,220.23,220.42,220.03,219.34,218.44,217.46,217.70,218.54,219.59,220.91,222.48,224.12,225.78,227.47,229.12,231.70,234.85,238.33,242.94,247.93,251.78,254.22,256.51,258.36,259.72,260.69,261.31,261.98,263.40,265.28,267.33,269.34,271.90,274.22,276.16,277.90,278.62,278.69,278.35,277.72,277.04,276.77,276.88,277.45,278.72,280.92,283.71,286.86,290.07,292.66,295.11,297.52,299.79,301.66,303.24,304.28,304.94,305.70,306.48,307.36,308.32,309.48,311.51,314.69,318.16,321.53,324.79,328.26,331.72,334.94,337.49,338.97,337.31,334.25,330.88,326.56,322.28,318.75,315.97,313.39,311.08,309.04,307.22,305.58,303.89,302.76,303.07,304.91,306.77,308.69,311.40,315.00,319.45,324.46,329.37,334.05,338.45,342.40,346.04,349.63,353.29,357.04,360.69,364.32,367.59,369.79,370.55,370.43,368.40,364.04,358.94,354.54,350.69,347.25,344.20,341.15,336.06,330.68,326.80,324.37
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.50,0.73,1.62,2.54,3.65,4.91,6.28,7.67,9.08,11.83,16.95,22.51,27.70,32.38,36.87,42.27,49.60,57.11,64.43,72.00,81.35,91.42,100.75,108.77,116.35,122.36,127.51,132.72,139.24,146.33,151.85,156.44,161.03,166.13,169.90,172.46,174.15,175.65,177.03,178.58,180.28,181.94,183.24,184.53,186.14,188.35,191.46,195.29,198.72,201.56,204.14,206.86,209.29,211.51,213.60,215.55,217.65,219.33,220.42,221.15,220.86,220.15,219.25,218.21,217.11,217.50,218.54,219.66,221.06,222.60,224.20,225.81,227.41,229.03,231.61,234.78,238.25,242.72,247.76,251.45,253.35,254.97,256.62,257.92,259.00,260.17,261.23,262.84,264.75,266.67,268.38,270.08,271.62,272.99,274.17,274.83,275.01,274.89,274.54,274.00,273.87,274.15,275.00,276.81,279.38,282.35,285.62,289.09,291.81,294.24,296.69,299.14,300.97,302.19,302.90,303.34,303.96,304.75,305.64,306.70,308.09,309.98,313.29,317.11,320.88,324.31,328.32,332.16,335.71,338.84,339.86,337.92,334.29,329.77,325.04,320.46,316.62,313.57,310.96,308.79,306.98,305.33,303.66,302.06,301.55,302.29,304.14,306.00,307.87,310.28,313.67,318.74,324.08,329.06,333.65,337.85,341.74,345.32,348.83,352.38,355.98,359.48,362.85,365.91,368.27,369.58,369.47,367.03,362.25,357.70,353.76,350.45,347.52,344.61,341.66,337.82,333.74,330.56,330.04
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.84,1.07,2.15,3.04,3.96,5.01,6.26,7.58,8.95,11.70,16.79,22.14,26.95,31.59,36.34,41.66,48.70,56.05,63.36,71.05,80.80,90.55,99.34,106.91,114.08,120.49,125.54,129.92,135.31,141.81,147.62,152.84,158.03,163.92,168.75,172.18,174.70,177.87,180.17,182.36,184.58,186.58,188.01,189.39,191.15,193.55,196.55,200.30,203.72,206.55,208.96,211.31,213.26,215.02,216.76,218.31,219.91,221.11,221.65,221.54,220.75,219.78,218.76,217.72,216.91,217.54,218.71,219.89,221.33,222.89,224.47,226.06,227.63,229.22,231.67,234.69,238.09,242.40,246.78,249.96,251.67,253.06,254.67,256.19,257.67,259.26,260.52,262.06,263.64,265.04,266.31,267.52,268.66,269.67,270.45,270.93,271.11,271.08,270.88,270.55,270.69,271.38,272.76,275.06,277.82,280.91,284.24,287.68,290.50,292.94,295.36,297.82,299.68,300.86,301.49,301.79,302.23,303.00,304.07,305.40,307.06,308.97,312.26,316.20,320.33,324.30,328.63,332.58,336.13,339.19,340.04,337.92,333.92,328.78,323.35,318.79,314.86,311.52,308.98,306.83,305.00,303.31,301.68,300.43,300.42,301.45,303.25,305.11,306.96,309.11,312.31,317.79,323.27,328.11,332.45,336.47,340.31,343.96,347.56,351.12,354.58,357.94,361.03,363.76,365.92,367.22,366.90,364.50,360.30,356.70,353.15,350.17,347.60,344.92,342.07,339.16,336.42,334.65,335.70
