e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.02,2.93,4.90,7.71,9.17,10.81,13.55,17.75,21.83,25.64,29.38,33.20,37.16,40.33,42.61,44.24,45.61,47.51,51.54,57.10,63.40,68.60,72.94,77.28,81.48,84.77,89.01,93.74,98.64,103.68,109.06,113.58,118.21,123.41,129.07,133.62,137.54,141.23,144.95,148.62,152.64,156.79,160.93,165.13,169.28,173.48,177.52,180.75,183.11,185.18,187.39,189.89,192.00,194.15,197.42,201.59,204.73,207.71,210.43,212.75,214.22,214.09,214.79,216.39,218.66,220.95,222.94,224.61,225.96,227.06,229.10,232.27,236.10,240.03,242.97,245.64
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.60,1.53,1.99,4.10,5.60,7.21,9.37,12.39,16.09,20.64,24.80,28.32,31.90,34.98,37.38,39.20,40.64,42.81,47.43,53.43,59.77,64.73,68.61,72.73,77.25,81.77,86.23,90.93,95.61,100.22,105.55,110.63,115.48,120.30,125.43,130.00,133.86,137.23,140.36,143.58,147.34,151.33,155.64,160.87,165.17,169.38,173.54,177.04,180.31,182.65,184.52,186.54,189.10,192.53,196.69,201.00,203.87,206.55,209.22,211.81,214.09,215.50,216.39,217.61,219.59,221.92,224.17,226.28,228.25,230.14,232.68,235.82,239.06,241.97,244.54,247.18
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.00,0.46,2.14,3.05,4.44,6.20,8.18,11.10,15.49,19.77,23.41,26.65,29.50,31.85,33.80,35.65,38.68,43.88,50.04,56.10,60.84,64.55,68.39,72.83,77.99,82.84,87.68,92.31,96.65,101.55,106.84,111.93,116.66,121.25,125.71,129.61,132.95,135.85,138.78,142.17,146.00,150.42,155.89,160.49,164.81,168.91,172.37,175.96,178.62,180.63,182.64,185.76,190.16,194.98,199.50,202.65,205.26,207.85,210.52,213.16,215.60,217.10,218.37,220.03,222.43,224.95,227.44,229.92,232.48,235.37,238.32,241.03,243.33,245.76,247.97
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.00,2.19,3.96,5.61,7.59,10.41,14.03,18.02,21.20,23.71,25.83,27.91,30.59,35.05,40.80,46.81,52.38,56.94,60.88,64.67,68.65,73.34,78.64,83.81,88.62,92.99,97.22,102.23,107.44,112.42,116.72,120.87,124.90,128.66,131.93,134.88,138.00,141.72,146.14,150.59,155.42,159.89,163.73,166.89,169.84,172.71,175.51,178.40,182.15,186.79,191.81,196.75,200.75,203.66,206.25,208.91,211.73,214.24,216.58,218.46,219.99,222.48,225.26,228.08,230.93,233.89,236.90,239.67,242.13,244.26,246.33,247.48
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.60,1.84,3.28,3.42,5.18,7.35,9.71,12.16,14.61,16.86,18.94,21.22,24.62,30.50,37.37,43.72,48.69,52.30,56.51,60.79,65.00,69.40,74.88,80.04,84.65,88.74,92.72,97.96,103.36,108.40,113.00,117.10,120.82,124.44,128.13,130.94,134.21,138.08,142.42,146.65,151.11,155.13,158.56,161.47,163.91,166.50,169.60,173.60,178.47,183.59,188.47,193.00,197.37,201.01,203.93,206.83,210.37,212.99,215.50,217.78,219.77,222.09,225.00,228.24,231.56,234.68,237.80,240.43,242.24,242.98,243.51,243.48
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.28,3.15,4.78,6.40,7.87,9.64,11.35,12.97,15.09,18.92,25.73,33.23,40.02,45.17,48.25,52.06,56.43,61.08,65.88,71.53,76.68,81.22,85.25,89.08,94.26,99.80,105.10,109.78,113.92,117.51,120.95,124.58,127.34,130.54,134.30,138.50,142.59,146.27,149.78,153.00,155.50,157.82,160.50,163.94,168.58,173.92,179.53,184.56,188.89,193.32,197.54,201.16,204.69,208.69,211.69,214.32,216.82,219.23,221.60,224.86,228.45,231.94,234.92,237.62,239.71,240.59,239.74,238.61,237.30
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.30,2.66,4.10,5.21,6.59,7.57,8.47,10.15,14.04,21.10,28.57,35.71,41.74,44.92,47.86,51.78,56.75,62.42,68.34,73.69,78.49,82.78,86.53,91.23,96.78,102.55,107.05,111.25,114.94,118.25,121.36,124.14,126.97,130.28,134.19,138.08,140.80,143.86,147.12,149.34,151.97,155.13,158.96,163.64,168.76,174.62,180.00,184.59,189.01,193.61,198.15,202.54,206.68,210.37,213.26,215.88,218.55,221.31,224.94,228.58,231.79,234.22,235.94,237.05,236.81,234.53,232.00,229.54
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.49,2.70,4.00,4.93,5.99,7.73,11.17,17.57,24.52,31.50,37.80,41.63,44.59,47.92,52.16,57.80,64.31,70.56,76.27,81.23,85.11,89.13,94.33,100.31,104.99,109.20,112.86,115.98,118.60,121.17,123.67,126.38,129.51,132.95,135.50,138.32,141.66,145.16,148.37,151.66,155.42,159.96,164.82,169.73,174.87,180.19,185.33,190.44,195.43,200.20,204.71,209.29,212.70,215.65,218.72,222.24,225.01,227.59,229.84,230.86,231.42,231.38,230.14,227.15,223.86,221.39
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.30,1.61,2.90,3.06,4.12,6.12,9.10,14.10,20.54,27.30,33.48,37.75,41.22,44.51,48.18,53.23,59.98,67.19,73.97,79.60,83.74,87.48,92.29,98.03,102.88,107.04,110.62,113.59,115.77,117.58,119.63,121.92,124.52,127.55,130.33,133.57,137.58,142.38,145.72,148.76,152.33,157.02,162.35,166.89,171.72,177.13,182.41,187.79,193.05,198.17,203.26,208.70,212.66,215.89,218.94,221.68,222.02,222.38,223.15,223.28,223.69,223.35,221.71,218.46,215.00,212.67
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.48,2.67,4.71,7.31,10.67,16.29,22.77,28.93,33.52,37.64,41.32,44.86,49.11,55.57,63.47,71.26,77.58,82.19,86.01,90.41,95.56,100.49,104.56,107.98,110.73,112.50,113.36,114.95,117.05,119.45,122.21,125.48,129.72,134.97,140.76,143.94,146.53,149.82,154.72,160.97,165.70,170.30,175.34,180.37,185.70,191.12,196.63,202.38,208.59,212.83,215.86,218.01,218.59,216.14,214.16,213.43,213.14,213.86,213.70,212.11,208.99,205.88,203.76
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.84,2.70,5.13,7.66,11.04,16.73,24.43,29.61,33.90,38.04,42.15,46.22,51.39,58.95,67.25,74.56,80.14,84.24,88.16,92.50,97.37,101.42,104.39,106.47,107.80,108.57,110.06,112.20,114.84,117.76,121.63,127.38,134.38,140.57,143.74,146.14,148.97,153.26,160.08,165.01,169.59,174.60,179.75,184.75,190.19,196.06,202.31,209.07,212.45,213.36,212.44,210.14,207.75,206.12,205.21,204.46,204.06,203.30,201.79,199.38,197.35,195.81
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.20,1.84,3.08,5.18,7.61,11.68,18.05,25.16,30.15,34.77,39.45,43.71,48.19,54.86,62.78,70.62,76.75,81.16,85.02,88.87,92.98,96.33,98.78,100.55,101.77,102.74,104.49,107.19,110.78,114.59,119.42,126.34,134.32,140.50,143.73,146.18,149.00,153.16,159.45,164.49,169.26,174.34,179.60,184.47,189.88,195.91,202.14,207.32,208.79,207.72,205.05,202.21,200.49,199.36,198.43,197.36,195.85,194.25,192.63,191.05,189.56,188.50
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.40,3.24,5.42,7.83,11.56,19.85,25.96,31.26,36.35,41.11,45.50,51.11,58.14,66.13,72.41,77.03,80.90,84.35,87.37,89.71,91.64,93.31,94.74,96.25,98.60,102.18,107.04,112.23,118.14,125.82,134.19,140.24,143.59,146.21,149.27,153.50,158.76,163.86,168.96,174.24,179.66,184.57,189.95,195.82,201.36,203.93,203.09,200.50,197.34,195.13,193.92,192.93,191.78,190.18,187.81,185.46,183.73,182.96,181.97,181.40
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.08,3.75,5.93,8.46,12.71,20.27,26.82,32.02,37.67,42.65,47.57,53.65,61.35,67.39,71.73,75.12,77.78,79.78,81.48,82.98,84.54,86.54,89.32,92.84,97.47,103.48,110.30,117.05,124.85,133.08,139.36,142.88,145.76,148.92,152.80,157.40,162.61,168.18,173.97,179.75,184.97,190.26,195.28,198.78,199.22,196.62,193.60,191.38,188.97,186.98,185.09,182.90,179.82,177.13,174.75,173.19,173.06,173.61,173.96
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.70,3.07,4.44,6.58,9.16,14.94,21.40,27.64,33.62,39.27,44.31,49.76,56.22,62.05,66.14,69.00,70.85,71.84,72.86,74.36,76.70,80.28,84.34,88.50,93.63,100.38,108.41,115.90,123.52,131.06,137.32,141.49,145.03,148.56,152.36,156.41,161.10,166.43,172.29,178.30,183.56,188.32,192.02,193.30,191.90,188.93,186.08,183.87,180.92,177.56,174.47,171.64,168.62,166.05,163.65,162.03,162.17,164.45,165.84
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.18,3.07,5.16,7.29,10.45,16.00,23.07,29.45,35.66,41.06,46.09,51.20,56.63,60.49,63.00,64.29,64.53,65.30,67.35,70.88,75.98,81.09,85.61,90.89,97.92,106.50,114.42,121.71,128.53,134.80,139.73,143.94,147.88,151.72,155.34,159.33,164.10,169.73,175.70,180.66,184.46,186.62,186.03,183.51,180.88,178.41,175.86,172.31,167.77,163.79,160.70,158.13,155.58,153.04,151.31,151.68,155.01,157.17
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.82,1.72,3.79,5.81,8.00,11.91,17.88,25.59,32.03,37.45,42.35,47.01,51.39,55.01,57.70,59.22,59.49,61.44,65.15,69.92,75.13,80.61,85.36,90.44,96.77,104.59,112.03,118.89,125.50,132.23,137.65,142.13,146.19,150.04,153.53,157.04,161.23,166.26,171.53,175.55,177.68,178.09,176.88,175.17,173.23,171.10,168.46,164.50,160.07,156.48,153.67,150.69,147.31,144.28,142.70,143.58,145.71,147.69
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,0.50,1.42,2.53,4.39,6.32,9.01,13.39,20.85,27.71,33.39,38.28,42.65,46.77,50.33,53.21,55.39,57.17,60.39,65.09,70.42,75.45,80.55,85.03,89.70,95.26,102.01,109.15,115.64,121.75,128.56,134.38,139.10,143.31,147.28,150.67,154.12,157.95,162.28,166.85,169.95,171.03,170.48,168.78,166.93,164.93,162.78,160.31,157.02,152.95,149.05,145.68,142.89,139.91,137.36,135.95,136.41,138.14,140.15
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.30,1.65,3.12,4.94,6.88,9.80,15.82,23.11,29.21,34.20,38.48,42.66,46.27,49.39,52.37,56.04,60.39,65.53,70.83,75.48,79.97,84.15,88.49,93.40,99.07,105.75,111.96,117.80,124.39,130.70,135.74,140.08,144.19,147.53,150.96,154.51,158.16,161.83,164.02,164.27,163.09,161.03,158.87,156.62,154.35,151.99,149.24,145.62,141.66,137.96,135.36,132.90,130.94,129.69,129.56,130.78,132.39
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,2.13,3.72,5.64,7.75,10.96,18.34,24.99,30.35,34.83,39.32,43.11,46.56,50.33,55.56,60.63,65.40,69.85,73.95,77.91,82.06,86.42,91.01,95.85,101.50,107.65,113.92,119.96,126.95,132.48,137.01,141.18,144.53,147.80,151.06,154.12,156.46,157.69,157.20,155.52,153.37,151.14,148.79,146.40,143.85,140.60,137.44,134.40,131.47,128.72,126.18,124.33,123.19,122.79,122.67,122.78
e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,e,1.90,2.95,4.25,6.25,8.54,13.14,19.73,26.21,31.16,36.03,40.47,44.63,48.88,53.91,58.56,62.82,66.84,70.85,75.05,79.60,84.30,88.96,93.44,98.05,103.64,110.02,116.41,123.25,129.40,134.81,139.38,142.85,145.91,148.41,150.21,151.34,151.49,150.41,148.57,146.43,143.94,141.25,138.61,136.02,132.97,129.80,126.56,123.54,121.37,119.44,117.94,116.83,116.09,115.55,115.24
